 TITLE = "f:\20200825Ma7jiaozheng\num1\Test0120200827122054.dat"
  VARIABLES = "t(s)","PV(Pa)","PS(atm)","PI(atm)","TH(K)","TB(K)","PH(atm)","PB(atm)"
 ZONE I=           4000, DATAPACKING=POINT
 AUXDATA	ChNumber="8"
 AUXDATA	SaveFreqinHz="100"
 AUXDATA	StartTimeinSec="3807519654.015"
         2.9700       562.1793        60.1983        19.0860       581.8181       349.1703         0.0630        -0.2388
         2.9800       561.7135        60.2352        19.0592       581.6632       348.8692         0.0831        -0.2155
         2.9900       563.2708        60.1502        19.0634       581.8785       349.1324         0.0928        -0.2212
         3.0000       561.4917        60.2049        19.0617       581.8529       348.9006         0.0765        -0.2347
         3.0100       562.1972        60.0986        19.0430       581.5360       348.9876         0.0789        -0.2165
         3.0200       562.8254        60.1017        19.0691       581.7853       348.9695         0.0728        -0.2271
         3.0300       562.1506        60.1970        19.0634       581.9225       348.8792         0.0915        -0.2195
         3.0400       561.8315        60.1287        19.0480       582.0946       349.1764         0.0872        -0.2060
         3.0500       563.1826        60.2341        19.0644       582.0785       348.8936         0.0917        -0.2267
         3.0600       563.0431        60.2200        19.0493       581.5314       349.1650         0.1197        -0.2310
         3.0700       562.3596        60.1463        19.0473       581.7688       349.4095         0.1006        -0.2223
         3.0800       567.5847        60.2040        19.0656       581.8073       348.7543         0.0740        -0.2189
         3.0900       563.5095        60.1811        19.0527       581.6007       349.0935         0.0975        -0.2031
         3.1000       558.6936        60.2583        19.0597       581.8808       349.2752         0.0996        -0.2246
         3.1100       568.6762        60.2699        19.0724       581.6234       349.0122         0.0794        -0.2251
         3.1200       562.6674        60.1275        19.0614       581.4294       349.1271         0.0912        -0.2073
         3.1300       559.3474        60.2487        19.0655       581.9045       349.1995         0.0862        -0.2273
         3.1400       565.6129        60.2709        19.0644       581.7330       349.3251         0.0827        -0.2178
         3.1500       561.7228        60.1884        19.0635       581.5569       349.1443         0.0924        -0.2350
         3.1600       563.6260        60.2500        19.0646       581.7451       348.8735         0.0813        -0.2404
         3.1700       562.6379        60.2183        19.0556       581.7500       349.1692         0.0988        -0.1933
         3.1800       564.0595        60.2071        19.0617       581.9310       349.1905         0.0885        -0.2250
         3.1900       565.9813        60.2405        19.0637       581.6117       348.9557         0.0805        -0.2213
         3.2000       560.9863        60.2053        19.0498       581.6306       349.2166         0.1059        -0.2058
         3.2100       565.1595        60.2269        19.0573       581.9644       349.0378         0.0818        -0.2253
         3.2200       562.3542        60.2000        19.0671       581.3810       348.6553         0.0747        -0.2033
         3.2300       561.7711        60.1905        19.0636       581.6510       349.2877         0.0954        -0.2374
         3.2400       567.1447        60.2288        19.0754       581.9259       349.3129         0.0734        -0.2528
         3.2500       560.6625        60.1969        19.0684       581.6917       349.0563         0.0871        -0.2131
         3.2600       561.2854        60.1958        19.0502       581.7289       348.9469         0.0932        -0.2288
         3.2700       566.2682        60.2533        19.0556       581.5773       348.7360         0.0806        -0.2147
         3.2800       560.6592        60.2240        19.0434       581.8930       349.1404         0.0944        -0.2152
         3.2900       563.1966        60.2152        19.0551       582.0573       349.0147         0.0748        -0.2307
         3.3000       567.2984        60.2141        19.0516       581.5158       348.7772         0.0746        -0.2167
         3.3100       563.1390        60.1827        19.0438       581.8587       349.1108         0.0899        -0.2193
         3.3200       561.5860        60.1932        19.0739       582.0019       348.9673         0.0710        -0.2295
         3.3300       559.9532        60.1690        19.0533       581.7450       349.0371         0.0889        -0.2129
         3.3400       561.3896        60.1855        19.0735       581.8480       349.1853         0.0864        -0.2071
         3.3500       566.3956        60.1889        19.0889       581.5624       349.0372         0.0779        -0.2099
         3.3600       564.6817        60.1427        19.0403       581.5966       349.0241         0.0948        -0.1982
         3.3700       561.4556        60.2379        19.0737       581.5429       348.9943         0.0850        -0.2135
         3.3800       561.4481        60.2109        19.0595       581.5492       348.9368         0.0909        -0.2110
         3.3900       563.5694        60.1748        19.0427       582.1499       348.9905         0.0994        -0.1956
         3.4000       562.1025        60.2387        19.0794       581.5196       349.2064         0.0769        -0.2130
         3.4100       559.7337        60.1855        19.0524       581.4060       349.1976         0.0819        -0.1971
         3.4200       560.8046        60.1879        19.0486       582.0483       349.0020         0.0816        -0.2104
         3.4300       558.3291        60.2130        19.0454       581.6487       349.0935         0.0764        -0.2096
         3.4400       558.2930        60.1737        19.0352       581.6991       349.1359         0.0813        -0.1849
         3.4500       564.8674        60.2276        19.0586       582.0161       348.8234         0.0826        -0.2139
         3.4600       563.1370        60.2195        19.0601       581.5377       348.6105         0.1077        -0.2109
         3.4700       560.8558        60.1865        19.0693       581.8180       349.1334         0.1115        -0.1970
         3.4800       562.9520        60.2094        19.0641       581.9001       349.0324         0.0775        -0.2176
         3.4900       562.2169        60.1888        19.0591       581.5483       348.9361         0.0925        -0.2094
         3.5000       562.6047        60.2209        19.0654       581.6360       349.2210         0.0851        -0.2167
         3.5100       562.9166        60.2394        19.0571       581.6712       348.9967         0.0815        -0.2192
         3.5200       562.0938        60.1409        19.0617       581.8611       349.1425         0.0995        -0.2073
         3.5300       562.4736        60.1665        19.0794       581.7613       349.0857         0.0882        -0.2272
         3.5400       562.4310        60.2083        19.0576       581.5708       348.9846         0.0927        -0.2082
         3.5500       563.7298        60.1596        19.0492       581.7883       349.2363         0.0879        -0.1992
         3.5600       562.4958        60.1912        19.0799       581.7130       348.9268         0.0752        -0.2296
         3.5700       560.3547        60.1929        19.0672       581.6440       349.0178         0.0883        -0.2053
         3.5800       561.9597        60.2518        19.0594       582.1206       349.1106         0.0913        -0.2129
         3.5900       563.4460        60.2962        19.0547       582.1668       348.9170         0.0892        -0.2268
         3.6000       562.2515        60.1708        19.0396       581.5920       349.2813         0.0850        -0.2092
         3.6100       563.3145        60.1928        19.0735       581.9578       348.9812         0.0817        -0.2209
         3.6200       563.2183        60.2063        19.0584       581.8676       348.5913         0.0846        -0.2114
         3.6300       561.9368        60.1555        19.0571       581.7593       349.0400         0.0917        -0.2157
         3.6400       561.7254        60.2204        19.0777       582.1783       348.9773         0.0826        -0.2337
         3.6500       558.2250        60.1833        19.0608       581.8248       349.0681         0.0848        -0.2060
         3.6600       561.2030        60.1438        19.0769       581.9267       349.1535         0.0940        -0.2139
         3.6700       565.3100        60.1657        19.0732       581.9345       349.0349         0.0857        -0.2260
         3.6800       564.0196        60.1048        19.0581       581.9242       349.2362         0.0937        -0.2130
         3.6900       566.1754        60.2133        19.0791       582.1256       348.9033         0.0860        -0.2222
         3.7000       560.9842        60.2111        19.0756       581.5382       348.8513         0.0738        -0.2076
         3.7100       561.9863        60.1602        19.0646       581.9552       349.4202         0.0726        -0.2055
